date,label
2017-06-11,0.3
2017-06-12,0.3
2017-06-13,0.21428571428571427
2017-06-14,0.4
2017-06-15,0.1
2017-06-16,0.24
2017-06-17,0.16666666666666666
2017-06-26,0.2
2017-06-27,-0.2333333333333333
2017-06-28,0.3
2017-06-30,-0.26666666666666666
2017-07-09,0.4
2017-08-28,0.07499999999999998
2017-08-29,0.175
2017-08-30,0.35
2017-08-31,0.3
2017-09-01,-0.33225806451612905
2017-09-02,-0.05000000000000001
2018-02-14,0.5
2018-02-17,0.5
2018-02-21,-0.6
2018-02-23,-0.5333333333333333
2018-02-25,0.4
2018-02-26,0.15
2018-02-27,0.13333333333333333
2018-02-28,-0.7
2018-03-01,0.1
2018-03-02,0.03333333333333335
2018-03-05,0.0
2018-03-13,-0.3
2018-03-16,0.4
2018-04-22,-0.17500000000000002
2018-04-23,-0.04285714285714285
2018-04-24,-0.22857142857142856
2018-04-25,-0.15
2018-04-26,-0.3235294117647059
2018-04-27,-0.2
2018-04-28,0.1
2018-05-09,-0.7
2018-05-10,-0.6599999999999999
2018-05-11,-0.4666666666666666
2018-10-30,-0.7
2018-10-31,-0.4
2018-11-01,-0.7
2018-11-02,0.1
2018-11-08,0.0
2018-11-11,0.02500000000000001
2018-11-12,0.13333333333333333
2018-11-13,-0.3111111111111111
2018-11-14,0.12
2018-11-15,0.2111111111111111
2018-11-16,0.2875
2018-11-17,-0.04285714285714286
2018-11-26,-0.1
2018-11-27,0.4
2018-11-28,-0.3
2018-11-29,0.4
2018-11-30,-0.10000000000000002
2018-12-02,-0.05
2018-12-03,0.3
2018-12-04,0.3
2018-12-05,-0.6
2018-12-06,0.4
2018-12-07,0.125
2018-12-08,-0.033333333333333326
2018-12-10,0.1
2018-12-12,-0.5
2018-12-25,-0.5
2018-12-28,0.3
2019-06-25,0.2
2019-07-07,0.0
2019-07-08,0.1
2019-07-09,-0.19999999999999998
2019-07-10,-0.15
2019-07-11,-0.075
2019-07-12,-0.13333333333333333
2019-07-14,0.2
2019-07-17,-0.6
2019-07-20,-0.4000000000000001
2019-07-28,0.3
2019-08-01,-0.19999999999999998
2019-08-04,0.3666666666666667
2019-08-05,0.17500000000000002
2019-08-06,0.16
2019-08-07,-0.19999999999999998
2019-08-08,-0.35000000000000003
2019-08-09,0.019999999999999997
2019-08-10,-0.4
2019-08-11,-0.7
2019-08-12,0.2
2019-08-13,-0.19999999999999998
2019-08-14,-0.7
2019-08-15,-0.18
2019-08-16,0.25
2019-08-17,0.2
2019-09-14,0.4
2019-09-17,0.3
2019-09-18,0.25
2019-09-19,0.16666666666666666
2019-09-20,0.13333333333333333
2019-09-21,-0.04999999999999999
2020-03-08,0.13333333333333333
2020-03-09,-0.4
2020-03-10,0.45
2020-03-12,-0.3
2020-03-16,0.1
2020-03-22,0.1
2020-03-29,0.2
2020-03-30,-0.15
2020-03-31,-0.08333333333333333
2020-04-01,-0.16666666666666666
2020-04-02,0.16
2020-04-03,0.25
2020-04-04,-0.01999999999999999
2020-04-06,0.30000000000000004
2020-04-07,0.3
2020-04-08,0.0
2020-04-10,0.25
2020-04-14,0.3
2020-04-15,-0.13333333333333333
2020-04-16,-0.04999999999999999
2020-04-19,0.15
2020-04-20,0.1
2020-04-21,0.05
2020-04-22,-0.08888888888888889
2020-04-23,0.19999999999999998
2020-04-24,0.125
2020-04-25,-0.009090909090909082
2020-11-02,0.07999999999999999
2020-11-03,0.024999999999999994
2020-11-04,-0.049999999999999996
2020-11-05,0.25
2020-11-06,0.15000000000000002
2020-11-09,0.34
2020-11-10,0.10000000000000002
2020-11-11,-0.15000000000000002
2020-11-12,0.3
2020-11-13,-0.2
2020-11-21,0.3
2020-11-25,0.3
2020-11-28,-0.3
2020-11-29,0.10000000000000002
2020-11-30,0.09999999999999999
2020-12-01,-0.13333333333333333
2020-12-02,-0.09999999999999999
2020-12-03,0.3
2020-12-04,-0.2
2020-12-05,-0.3
2020-12-13,-0.2
2020-12-14,0.13333333333333333
2020-12-15,0.3
2020-12-16,0.35
2020-12-17,-0.19999999999999998
2020-12-18,-0.19999999999999998
2020-12-19,0.4
2020-12-27,-0.1
2020-12-31,0.25
2021-01-18,-0.1
2021-01-19,0.2
2021-01-23,-0.31428571428571433
2021-07-08,-0.13333333333333333
2021-07-09,-0.4
2021-07-10,-0.7
2021-07-15,-0.3
2021-07-23,-0.6
2021-08-01,0.7
2021-08-03,0.5
2021-08-05,0.2
2021-08-06,-0.3
2021-08-12,0.4
2021-08-13,0.3
2021-08-22,0.14285714285714285
2021-08-23,0.07142857142857142
2021-08-24,0.15000000000000002
2021-08-25,0.13333333333333333
2021-08-26,0.3
2021-08-27,0.18571428571428572
2021-08-28,-0.18888888888888888
2021-08-29,-0.6
2021-09-01,-0.3
2021-09-02,-1.3877787807814457e-17
2021-09-03,0.0
2021-09-04,-0.15
2021-09-11,-0.35
2021-09-12,0.45
2021-09-17,0.4
2021-09-20,-0.06666666666666667
2021-09-21,0.20000000000000004
2021-09-22,-0.5
2021-09-24,-0.7
2021-09-25,-0.7
2022-02-23,-0.6
2022-03-13,0.35
2022-03-14,0.3
2022-03-15,-0.375
2022-03-16,-0.39999999999999997
2022-03-17,0.24285714285714288
2022-03-18,0.04
2022-03-19,-0.16666666666666666
2022-03-20,0.1
2022-03-21,0.22000000000000003
2022-03-22,0.06666666666666667
2022-03-23,0.5
2022-03-24,0.03333333333333335
2022-03-26,0.5
2022-03-29,0.3
2022-04-01,0.3
2022-04-02,0.19999999999999998
2022-05-23,-0.3
2022-11-21,0.30000000000000004
2022-11-22,-0.7
2022-11-23,0.2
2022-11-27,-0.8
2022-12-04,-0.6
2022-12-05,-0.5
2022-12-07,-0.55
2022-12-08,-0.32
2022-12-09,-0.14
2023-01-07,-0.5
2023-01-08,-0.5
2023-01-09,-0.5666666666666668
2023-01-10,-0.8
2023-01-13,0.3
2023-01-14,0.1
2023-02-05,0.039999999999999994
2023-02-06,0.25
2023-02-07,-0.059999999999999984
2023-02-08,0.14444444444444446
2023-02-09,0.2
2023-02-10,-0.0875
2023-02-11,-0.06666666666666667
2023-04-01,0.2
2023-05-23,0.1
2023-07-31,0.3
2023-08-01,0.1
2023-08-02,0.1
2023-08-03,-0.36
2023-08-04,-0.5
2023-08-07,-0.3
2023-08-09,-0.4
